v1.0	2026-06-18T18:12Z	e6e0377	First build (122KB). Completely superseded.
v2.0	2026-06-18T18:15Z	b30c8e1	Launch Sprint v2 (315KB). Last good version before v3; base for the revision pass.
v3.0	2026-06-19T23:19Z	ca5b47c	v3 revision pass: 17 client revisions + wired research-paper Google Doc
v3.1	2026-06-19T23:24Z	4d0db27	manual catch-up after hook test
v3.2	2026-06-19T23:25Z	5d6414e	auto-snapshot (commit)
v4.0	2026-06-20T00:53Z	77f356b	auto-snapshot (commit)
v4.1	2026-06-20T01:56Z	85d1a4e	auto-snapshot (commit)
v4.2	2026-06-20T02:05Z	9267142	auto-snapshot (commit)
v5.0	2026-06-20T03:21Z	923e735	auto-snapshot (commit)
v5.1	2026-06-20T03:26Z	e2beb18	auto-snapshot (commit)
v5.2	2026-06-20T04:24Z	df1440c	auto-snapshot (commit)
v5.3	2026-06-20T04:34Z	e16ed1f	auto-snapshot (commit)
v5.4	2026-06-20T04:51Z	837f1fc	auto-snapshot (commit)
v5.5	2026-06-20T19:09Z	6109cd3	auto-snapshot (commit)
v5.6	2026-06-21T23:27Z	64ca072	auto-snapshot (commit)
v5.7	2026-06-23T01:21Z	09d2572	auto-snapshot (commit)
v5.8	2026-06-23T01:34Z	8865f46	auto-snapshot (commit)
v5.9	2026-06-23T02:02Z	a0aa423	auto-snapshot (commit)
v5.10	2026-06-23T02:17Z	1c5bc95	auto-snapshot (commit)
v5.11	2026-06-23T02:25Z	312d6ef	auto-snapshot (commit)
v5.12	2026-06-23T17:56Z	e493774	auto-snapshot (commit)
v5.13	2026-06-23T19:32Z	2bac449	auto-snapshot (commit)
v6.0	2026-06-23T19:38Z	a570b43	auto-snapshot (commit)
v6.1	2026-06-23T20:03Z	db10e8d	auto-snapshot (commit)
v6.2	2026-06-23T20:13Z	c3f1595	auto-snapshot (commit)
